~るO,oネン计/`p[ン],oネン计/s峋ró[ン],ó进Fㄆv[ン/U进],氦`H计/`p[H],氦`H计/s峋ró[H],端H计/`p[H],端H计/s峋ró[H]
97~1る,1147,-,6.4,8,-,1481,-
97~2る,708,-,3.95,9,-,894,-
97~3る,1015,-,5.66,6,-,1324,-
97~4る,1094,-,6.1,9,-,1446,-
97~5る,1116,-,6.21,10,-,1403,-
97~6る,1152,-,6.4,6,-,1513,-
97~7る,1196,-,6.64,6,-,1580,-
97~8る,1170,-,6.5,11,-,1585,-
97~9る,1221,-,6.78,10,-,1592,-
97~10る,1138,-,6.32,17,-,1436,-
97~11る,1257,-,6.98,12,-,1625,-
97~12る,1531,-,8.51,11,-,1971,-
98~1る,1182,-,6.57,17,-,1529,-
98~2る,1062,-,5.91,12,-,1351,-
98~3る,1244,-,6.93,6,-,1619,-
98~4る,1216,-,6.78,11,-,1575,-
98~5る,1369,-,7.64,11,-,1844,-
98~6る,1357,-,7.57,7,-,1743,-
98~7る,1516,-,8.46,15,-,1973,-
98~8る,1253,-,7,12,-,1663,-
98~9る,1158,-,6.46,8,-,1516,-
98~10る,1186,-,6.61,9,-,1560,-
98~11る,1445,-,8.05,16,-,1904,-
98~12る,1338,-,7.41,9,-,1751,-
99~1る,1596,-,8.8,14,-,2094,-
99~2る,1089,-,6.01,7,-,1423,-
99~3る,1365,-,7.55,24,-,1798,-
99~4る,1559,-,8.64,15,-,2029,-
99~5る,1623,-,8.99,10,-,2164,-
99~6る,1532,-,8.49,9,-,1997,-
99~7る,1661,-,9.19,8,-,2236,-
99~8る,1734,-,9.58,15,-,2319,-
99~9る,1574,-,8.68,6,-,2065,-
99~10る,1674,-,9.22,15,-,2169,-
99~11る,1753,-,9.64,15,-,2269,-
99~12る,1823,-,10.02,14,-,2462,-
100~1る,1865,-,10.24,21,-,2382,-
100~2る,1370,-,7.51,10,-,1758,-
100~3る,1756,-,9.62,14,-,2293,-
100~4る,1525,-,8.34,11,-,2045,-
100~5る,1562,-,8.54,7,-,2068,-
100~6る,1656,-,9.05,11,-,2187,-
100~7る,1773,-,9.67,8,-,2375,-
100~8る,1614,-,8.8,11,-,2174,-
100~9る,1688,-,9.19,13,-,2263,-
100~10る,1659,-,9.01,8,-,2245,-
100~11る,1634,-,8.86,12,-,2187,-
100~12る,1944,-,10.54,14,-,2527,-
101~1る,1606,-,8.69,10,-,2118,-
101~2る,1584,-,8.57,14,-,2039,-
101~3る,1848,-,10,10,-,2438,-
101~4る,1472,-,7.97,4,-,1943,-
101~5る,1641,-,8.89,9,-,2156,-
101~6る,1476,-,8,13,-,1950,-
101~7る,1573,-,8.51,11,-,2036,-
101~8る,1398,-,7.56,11,-,1858,-
101~9る,1512,-,8.16,9,-,2054,-
101~10る,1717,-,9.26,14,-,2311,-
101~11る,1676,-,9.03,13,-,2180,-
101~12る,1689,-,9.1,12,-,2264,-
102~1る,1700,-,9.15,10,-,2267,-
102~2る,1325,-,7.12,8,-,1799,-
102~3る,1668,-,8.97,12,-,2215,-
102~4る,1628,-,8.75,11,-,2154,-
102~5る,1481,-,7.95,9,-,1923,-
102~6る,1532,-,8.21,13,-,2049,-
102~7る,1733,-,9.28,12,-,2332,-
102~8る,1785,-,9.61,13,-,2355,-
102~9る,1366,-,7.45,8,-,1865,-
102~10る,1905,-,10.48,11,-,2555,-
102~11る,1817,-,9.99,18,-,2416,-
102~12る,1747,-,9.64,15,-,2268,-
103~1る,1967,31,10.89,10,-,2606,46
103~2る,1376,18,7.6,7,-,1796,29
103~3る,1416,18,7.92,11,-,1860,21
103~4る,1705,22,9.56,10,-,2342,33
103~5る,1690,15,9.47,7,-,2241,20
103~6る,1648,24,9.32,12,-,2204,30
103~7る,1704,31,9.65,11,1,2251,48
103~8る,1673,25,9.48,14,1,2247,32
103~9る,1762,33,9.97,12,2,2321,45
103~10る,1785,21,10.08,12,-,2385,29
103~11る,1762,22,9.94,20,-,2363,27
103~12る,2041,26,11.52,12,-,2671,34
104~1る,1686,27,9.53,12,-,2198,39
104~2る,1276,13,7.2,10,-,1676,15
104~3る,1544,18,8.71,12,1,2025,27
104~4る,1634,20,9.21,7,-,2143,26
104~5る,1683,20,9.49,8,-,2210,29
104~6る,1747,22,9.85,11,-,2312,34
104~7る,1790,16,10.1,14,-,2348,22
104~8る,1639,12,9.26,11,-,2132,13
104~9る,1665,19,9.4,8,1,2243,31
104~10る,2000,19,11.28,17,1,2651,25
104~11る,1974,22,11.15,11,-,2671,33
104~12る,2011,18,11.39,16,-,2670,23
105~1る,2064,28,11.72,15,-,2629,41
105~2る,1501,26,8.52,17,-,1949,51
105~3る,1869,30,10.62,10,-,2408,40
105~4る,1735,21,9.86,9,-,2235,26
105~5る,1832,23,10.41,14,-,2317,24
105~6る,1777,18,10.09,12,-,2230,24
105~7る,1852,19,10.52,10,2,2363,22
105~8る,1895,18,10.77,10,-,2525,25
105~9る,1707,21,9.71,15,1,2220,28
105~10る,1928,24,10.96,14,1,2554,32
105~11る,1937,17,11.01,18,-,2562,21
105~12る,2351,28,13.37,13,1,3053,31
106~1る,1942,20,11.05,7,-,2537,30
106~2る,1680,17,9.56,6,2,2151,19
106~3る,1980,12,11.27,7,-,2591,16
106~4る,1513,14,8.61,8,-,2007,21
106~5る,1810,17,10.29,5,-,2385,26
106~6る,1711,17,9.73,9,-,2126,24
106~7る,1762,22,10.02,18,-,2311,30
106~8る,1848,12,10.52,7,-,2431,17
106~9る,1748,21,9.94,6,-,2288,25
106~10る,1759,17,9.99,12,1,2272,21
106~11る,1869,15,10.6,8,1,2369,20
106~12る,2060,21,11.68,13,-,2596,28
107~1る,1899,8,10.76,11,-,2392,10
107~2る,1366,10,7.74,12,-,1701,17
107~3る,1871,14,10.6,9,-,2405,17
107~4る,1627,17,9.22,8,-,2079,25
107~5る,1812,14,10.27,12,2,2386,18
107~6る,1754,17,9.93,7,-,2266,20
107~7る,1737,13,9.83,12,-,2188,16
107~8る,1759,19,9.98,15,-,2267,22
107~9る,1807,15,10.27,11,1,2302,22
107~10る,1922,13,10.92,14,-,2532,16
107~11る,1935,11,11,14,-,2510,17
107~12る,2059,20,11.71,12,-,2688,26
108~1る,2053,19,11.68,17,1,2638,22
108~2る,1467,7,8.34,9,-,1880,8
108~3る,1802,13,10.25,9,-,2313,17
108~4る,1801,11,10.25,16,-,2312,14
108~5る,1856,9,10.56,9,-,2417,10
108~6る,1721,11,9.78,7,-,2215,13
108~7る,1947,16,11.06,15,-,2496,22
108~8る,1846,15,10.5,10,1,2335,17
108~9る,1899,14,10.81,10,-,2410,15
108~10る,2033,14,11.56,9,-,2638,18
108~11る,2174,22,12.34,11,-,2872,28
108~12る,2283,13,12.93,9,-,2941,14
109~1る,2058,13,11.65,8,-,2758,18
109~2る,1848,15,10.46,7,1,2429,17
109~3る,1987,11,11.25,6,-,2652,13
109~4る,1923,12,10.9,8,-,2562,22
109~5る,1963,5,11.14,14,-,2573,6
109~6る,2017,14,11.45,9,-,2694,19
109~7る,2192,11,12.44,11,-,2881,23
109~8る,2100,23,11.92,3,1,2740,24
109~9る,2128,14,12.07,7,-,2781,23
109~10る,2267,19,12.85,11,1,3030,22
109~11る,2500,16,14.17,9,-,3342,24
109~12る,2562,11,14.53,9,1,3336,14
110~1る,2503,19,14.2,14,1,3332,24
110~2る,2005,19,11.37,9,-,2692,27
110~3る,2214,17,12.55,11,1,3005,20
110~4る,2219,14,12.57,12,1,2948,23
110~5る,1642,17,9.3,10,-,2169,23
110~6る,1182,8,6.7,9,-,1551,10
110~7る,1443,10,8.18,7,-,1903,15
110~8る,1787,4,10.12,10,-,2368,4
110~9る,2011,20,11.39,13,1,2635,26
110~10る,2334,9,13.2,9,1,3166,11
110~11る,2297,13,12.98,15,-,3055,14
110~12る,2401,22,13.54,11,-,3176,27
111~1る,2303,17,13.01,13,1,3058,21
111~2る,1703,10,9.62,7,-,2251,11
111~3る,2287,22,12.92,9,1,3066,35
111~4る,1862,10,10.52,8,-,2506,16
111~5る,1674,16,9.46,7,-,2210,18
111~6る,1835,13,10.36,4,-,2443,16
111~7る,2179,12,12.3,4,-,2940,16
111~8る,2126,14,12,6,-,2807,17
111~9る,2163,21,12.2,14,1,2802,27
111~10る,2158,13,12.17,14,1,2814,15
111~11る,2240,25,12.63,10,2,2960,31
111~12る,2599,15,14.65,10,1,3395,17
112~1る,1994,13,11.24,8,-,2630,19
112~2る,1935,20,10.91,14,-,2603,36
112~3る,2359,9,13.3,17,-,3119,15
112~4る,2000,14,11.27,6,-,2716,19
112~5る,2130,17,12,13,1,2886,21
112~6る,1867,16,10.5,6,-,2498,20
112~7る,1888,12,10.62,9,-,2557,15
112~8る,1881,10,10.59,6,-,2489,16
112~9る,1900,16,10.69,5,-,2520,25
112~10る,1907,20,10.73,10,-,2537,29
112~11る,2050,10,11.53,7,-,2824,14
112~12る,2010,9,11.31,8,-,2693,12
